Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,5.615639,0.3016008,15.25933
Classroom,-3.889489,0.3016007,14.23492
Classroom,-1.461752,0.3016,8.525788
Classroom,5.563564,3.770595,9.058853
Classroom,6.401804,0.3015993,2.472016
Classroom,-3.505477,0.3015991,1.069573

