Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,6.326676,0.3100002,10.05609
Library,4.526667,0.3099991,0.9121323
Library,-2.582912,0.3100002,10.38669
Library,-4.502644,0.3099994,3.727632
Library,-6.581224,0.3100006,13.70417
Library,1.161426,0.3100006,13.36724

