Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,5.445567,0.3016002,9.792602
Classroom,-2.758003,0.3016007,14.57558
Classroom,-0.532231,0.3015998,7.084268
Classroom,-6.06318,0.3015992,2.078868
Classroom,5.628487,0.3015999,7.269792
Classroom,-6.222754,0.3016008,15.38424

