Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,TennisBall,-6.90606,0.3,15.4263
Library,DeskLight,-4.443074,2,1.784009
Library,MobilePhone,-1.54107,0.3,14.03376
Library,CoffeeMachine,3.905513,0.3,2.087296
Library,StrawberryDonut,0.9837614,0.3,8.424987
Library,PaperCoffeeCup,7.741504,0.3,7.567533

