Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,FireExtinguisher,-6.898304,0.3,14.8634
Gym,Basket,-3.346073,0.3,8.601103
Gym,RockingHorse,0.8767003,0.3,1.898436
Gym,Hammer,7.162362,0.3,11.24218
Gym,Microphone,6.993957,0.3,6.646447
Gym,WineBottle,-6.80752,0.3,3.156968

