Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Controller,-0.5689211,0.3,6.226878
Classroom,Mushroom,-6.143729,1,14.82567
Classroom,Cabbaage,4.872519,0.3,13.88884
Classroom,EggBeater,5.914756,2,9.569781
Classroom,HandDrill,-5.426801,0.3,1.629681
Classroom,Calculator,5.5527,1,2.312142

