Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Pineapple,2.376066,2,13.15925
Gym,Toaster,-0.1742035,2,10.73941
Gym,Avocado,3.14888,1,3.34384
Gym,Teacup,4.877787,1,10.14079
Gym,OfficeBin,-6.719355,2,11.05533
Gym,BaseballBat,-5.990762,1,5.660015

