Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-7.281007,0.3100002,10.98899
Gym,-6.402961,0.3099969,5.030286
Gym,2.354685,0.3100007,14.43749
Gym,4.867647,0.3099995,10.19414
Gym,3.365474,0.3099993,2.719162
Gym,-0.4504402,0.3100004,10.95474

