Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-5.837137,0.3099968,2.597944
StorageRoom,5.520041,0.3099993,3.024938
StorageRoom,-6.575444,0.3100007,14.9539
StorageRoom,-0.1992794,0.3100004,12.17777
StorageRoom,3.834487,1.966,15.67005
StorageRoom,5.807754,0.3100007,14.32786

