Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Kettle,6.206701,0.3,15.36451
Bedroom,NikonCamera,-0.9596026,2,2.313323
Bedroom,Padella,6.650351,0.3,1.025725
Bedroom,MokeExpress,-6.578064,2,15.35153
Bedroom,Headphones,-7.687022,2,7.613724
Bedroom,Apple,-3.797853,0.3,7.703972

