Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-7.688529,0.3107623,16.45959
Library,5.045754,0.3100007,13.74561
Library,-4.348132,0.3110937,3.496956
Library,-2.6028,0.3099998,7.01416
Library,1.951214,0.3099999,7.924677
Library,7.546112,0.3100002,9.734256

