Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,MosquitoRacket,5.787086,0.3,15.85862
StorageRoom,Microphone,-7.480689,0.3,15.57622
StorageRoom,Hammer,-5.858763,0.3,11.42761
StorageRoom,Pinza,1.78683,0.3,8.385285
StorageRoom,DeskLight,6.015471,0.3,7.774276
StorageRoom,UGGboot,-2.032317,0.3,1.255434

