Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.860219,1.8,7.803927
Bedroom,-6.74963,0.3100009,16.07228
Bedroom,6.746187,0.3094456,10.80117
Bedroom,2.430304,0.5132534,2.296442
Bedroom,7.526369,0.3099999,7.607438
Bedroom,2.22713,0.3100007,14.1491

