Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Toaster,4.563514,0.3,8.500618
LivingRoom,Headphones,-5.500839,0.3,14.02066
LivingRoom,PiggyBank,0.9159584,0.3,13.89663
LivingRoom,SaltSub,-3.012218,0.3,11.11623
LivingRoom,JBLSpeaker,-1.008284,0.3,16.16811
LivingRoom,MilkCarton,-6.605031,0.3,2.242227

