Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,5.394156,0.3099998,6.494969
StorageRoom,-7.49058,0.3100009,16.02872
StorageRoom,2.990733,0.3100008,15.24699
StorageRoom,6.718585,0.3100003,11.36587
StorageRoom,3.797807,0.3099991,1.232893
StorageRoom,-6.167227,0.3099993,2.279406

