Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,5.37212,0.3127453,12.98763
Gym,-6.792151,0.3099995,4.120094
Gym,-2.728641,0.3100007,13.93143
Gym,3.834796,0.3099992,1.937182
Gym,-6.658312,0.3100003,10.67672
Gym,7.182738,0.3099998,6.485655

