Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.977086,1.8,7.580962
Bedroom,-7.188594,0.3100009,16.2284
Bedroom,6.116786,0.3100002,9.756884
Bedroom,1.583924,3.318494,14.59154
Bedroom,-2.159294,0.3100003,10.95658
Bedroom,2.053854,0.309999,0.7183123

