Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,4.51109,0.31,8.500165
LivingRoom,-1.047766,0.3131969,15.64337
LivingRoom,-5.457226,0.3100006,13.90616
LivingRoom,-2.993072,0.3100003,11.01175
LivingRoom,0.8673299,0.3100006,13.88178
LivingRoom,-6.565628,0.3099993,2.347273

