Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,RugbyBall,-0.635267,1,5.096205
Library,JBLSpeaker,7.558851,0.3,16.16598
Library,PencilSharpener,-6.777705,0.3,13.37342
Library,HTCViveController,-6.801308,0.3,4.552019
Library,BaseballBat,4.47666,0.3,11.03839
Library,MechanicalGloves,-3.089478,0.3,11.69172

