Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-0.894129,0.3100008,15.82421
LivingRoom,4.053381,0.3116153,7.703185
LivingRoom,-2.991785,0.3100003,11.09266
LivingRoom,-0.929057,3.45,15.04915
LivingRoom,7.514518,0.3100004,12.31181
LivingRoom,-6.290193,0.3099991,2.072725

