Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Clamps,-0.5166109,1,5.325327
Library,Matrioshka,7.672508,0.3,7.624553
Library,Microphone,-3.422116,0.3,6.317157
Library,CinRoll,-0.5014487,1,5.088424
Library,Basket,3.309424,0.3,16.93161
Library,Bread,-4.900196,0.3,1.341538

