Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,PaperCoffeeCup,0.08354611,2,2.924891
LivingRoom,Router,-5.945866,1,4.716963
LivingRoom,StrawberryDonut,7.242325,0.3,7.153993
LivingRoom,MosquitoRacket,7.366666,0.3,11.49643
LivingRoom,Laptop,-0.4565189,2,14.93639
LivingRoom,WineBottle,-2.765468,1.3,9.363728

