Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-5.358835,3.898,0.6205571
StorageRoom,-1.796082,0.3100007,16.3147
StorageRoom,-1.853906,1.695112,8.34334
StorageRoom,4.026145,-37388.41,9.808208
StorageRoom,5.109428,0.3099995,4.83088
StorageRoom,3.570649,0.3100009,16.10189

