Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Glasses,-4.96225,5,0.9445858
StorageRoom,Official hat,3.527841,1,15.79266
StorageRoom,FireExtinguisher,-1.733966,2,15.4331
StorageRoom,OldRadio,4.995749,0.3,4.72621
StorageRoom,MobilePhone,-1.884976,2.3,8.501397
StorageRoom,Hammer,1.648866,2,5.892802

