Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Jug,-6.762251,0.3,16.04705
Bedroom,BallonDog,-0.4205132,0.3,1.968878
Bedroom,RockingHorse,-7.765386,1.3,6.94915
Bedroom,CoffeeMachine,2.694433,0.3,14.33384
Bedroom,UGGboot,-1.349632,0.3,7.675194
Bedroom,CokeCan,7.170541,0.3,7.815238

