Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.7931,0.3100009,16.02132
Bedroom,2.614796,1.635524,14.08765
Bedroom,-0.4091944,0.3099992,2.111719
Bedroom,-7.719516,0.3099999,7.484924
Bedroom,6.88053,0.3099999,7.671294
Bedroom,-1.206934,0.3099999,7.871816

