Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-4.696563,0.3100008,15.74601
Gym,4.342929,0.3119671,8.575698
Gym,6.077697,0.3144398,13.01787
Gym,-6.533777,0.3099993,2.422633
Gym,-175.7956,-21348.27,-14.84495
Gym,-0.1348278,0.3100002,10.28578

