Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Basket,-3.578784,0.3,5.561949
Library,Laptop,7.371568,0.3,6.237306
Library,Matrioshka,3.731247,0.3,15.62935
Library,Hammer,3.351116,3,14.10861
Library,Microphone,2.258896,0.3,6.994349
Library,PaperCoffeeCup,-5.469674,0.3,1.764144

