Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Stapler,3.654609,0.3,0.5663781
LivingRoom,Grape,-2.64279,0.3,10.619
LivingRoom,Pineapple,-0.9741539,0.3,15.71927
LivingRoom,OfficeBin,-1.00056,0.3,16.75525
LivingRoom,HTCViveController,7.640204,0.3,5.917674
LivingRoom,MilkCarton,-1.29573,3,14.59087

