Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,7.74349,0.3100007,14.4139
Library,-2.272842,0.3100007,14.56167
Library,-6.151872,0.3099992,1.669985
Library,-5.186816,0.3099997,6.029171
Library,-2.97357,0.651401,2.107207
Library,7.506517,0.3099998,7.149851

