Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Mushroom,7.398133,0.3,7.550142
Bedroom,Typewriter,7.134025,0.3,10.88991
Bedroom,CleaningBucket,-6.748209,0.3,16.28309
Bedroom,PencilSharpener,2.438254,0.3,2.060423
Bedroom,Padella,2.253696,0.3,14.48332
Bedroom,Cabbaage,-6.734409,2,7.610946

