Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Controller,7.336188,0.3,0.9490643
StorageRoom,SaltSub,4.306849,0.3,10.3917
StorageRoom,Toaster,-2.504104,0.3,16.16915
StorageRoom,PiggyBank,-6.705026,0.3,1.833222
StorageRoom,Muffin,-5.607978,0.3,11.02439
StorageRoom,MokeExpress,-2.725473,0.3,5.775218

