Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,7.157056,0.3099991,1.084418
StorageRoom,-2.334054,0.3100009,16.21244
StorageRoom,-2.698346,0.3099997,5.826574
StorageRoom,4.181986,0.3100002,10.18191
StorageRoom,-5.632983,0.3100003,10.88788
StorageRoom,-6.762951,0.3099993,1.915935

