Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Mouse,-7.20848,0.3,7.171335
Classroom,EggBeater,4.373615,1,8.916403
Classroom,BaseballBat,5.650256,0.3,1.549381
Classroom,Teacup,2.696591,1,5.92632
Classroom,NikonCamera,-2.988988,0.3,13.72804
Classroom,Openner,4.698659,4,8.80804

