Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,7.610289,0.3099997,6.382602
Gym,0.8552037,0.3099992,2.340822
Gym,-7.058042,0.3099995,3.933516
Gym,5.712511,0.3100006,13.80147
Gym,0.5755873,0.3100002,10.62723
Gym,-6.989928,0.3100002,10.53154

