Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.964123,1.8,7.844528
Bedroom,-6.769675,0.3099991,2.375776
Bedroom,-6.870001,1.799999,15.19884
Bedroom,2.421522,0.3100007,14.3335
Bedroom,1.771609,0.3241402,8.679159
Bedroom,3.220982,0.3099992,2.199351

