Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Apple,-2.299624,0.3,0.7116756
StorageRoom,Padella,-3.378034,0.3,10.54551
StorageRoom,Openner,4.815338,0.3,9.042325
StorageRoom,MokeExpress,3.448052,0.3,15.93068
StorageRoom,HandDrill,4.786118,0.3,4.364044
StorageRoom,Controller,-4.873335,4,1.41805

