Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-5.11525,0.3099992,1.690436
Library,3.25197,0.3100003,10.28121
Library,-6.309861,2.883243,12.59636
Library,-3.734736,0.3100003,11.34274
Library,7.825958,0.3099995,4.523694
Library,-0.621252,0.3099996,5.540099

