Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,5.901783,0.3099997,5.687379
Bedroom,6.40307,0.3100002,9.877989
Bedroom,-7.578433,0.31,8.64015
Bedroom,-7.006445,1.8,15.22645
Bedroom,3.294808,0.3099992,1.945874
Bedroom,4.185164,0.3100008,15.33446

