Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Laptop,6.234139,0.3,5.30792
Bedroom,Clamps,4.108821,0.3,15.36914
Bedroom,DeskLight,-7.710266,0.3,8.495717
Bedroom,Basket,-6.836727,2,15.21599
Bedroom,CoffeeMachine,6.389848,0.3,9.402534
Bedroom,Matrioshka,3.482018,0.3,2.004239

