Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,9.965119,0.3,15.96662
LivingRoom,-4.606779,0.3099993,1.137245
LivingRoom,-1.104059,3.514723,14.97948
LivingRoom,6.11912,0.3099999,8.130095
LivingRoom,-2.818871,0.3100002,10.93181
LivingRoom,-0.6190514,0.3100009,15.83578

