Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-4.639802,0.310616,11.30106
StorageRoom,2.82319,0.3099991,1.287477
StorageRoom,4.871204,0.31,8.549878
StorageRoom,4.090565,1.966,16.16135
StorageRoom,-3.444047,0.3099997,5.240623
StorageRoom,-1.077055,0.3100009,15.8447

