Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-0.2967177,0.3099992,2.144458
Gym,5.060336,0.3100005,13.03245
Gym,-6.126124,0.3100006,13.84876
Gym,-7.568853,0.3099992,1.702206
Gym,7.597734,0.3099997,6.22691
Gym,-0.97363,0.3096013,15.02714

