Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,CinRoll,-4.16206,0.3,13.70189
Classroom,Toothpaste,7.518001,0.3,8.449158
Classroom,Pinza,4.610389,2,8.796803
Classroom,Recorder,7.474977,0.3,16.19265
Classroom,Glasses,-4.325565,0.3,8.3007
Classroom,MosquitoRacket,-5.885491,0.3,1.170223

