Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,DeskLight,5.235947,0.3,10.12834
Classroom,UGGboot,-3.653294,0.3,1.756077
Classroom,Glasses,6.17697,0.3,6.864814
Classroom,TennisBall,-1.138045,0.3,6.822018
Classroom,MosquitoRacket,-3.211969,0.3,13.01615
Classroom,StrawberryDonut,-6.701947,0.3,5.745979

