Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Bread,6.177044,0.3,13.95383
StorageRoom,CoffeeMachine,6.49516,0.3,9.459394
StorageRoom,Router,-2.068116,0.3,14.31304
StorageRoom,FirstAidKit,-4.12207,0.3,1.872573
StorageRoom,Basket,-5.790664,0.3,8.107365
StorageRoom,BallonDog,6.494832,0.3,0.9182758

