Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.880138,0.4500003,15.24701
Bedroom,2.192293,0.3100006,13.57317
Bedroom,0.4418846,0.3099993,3.073271
Bedroom,5.997015,1.309259,10.68298
Bedroom,-3.880105,0.3099998,7.040995
Bedroom,5.938354,0.309999,0.7767577

