Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,489.1835,-404573.6,109.4087
Library,-4.880333,-364798.9,8.89568
Library,-4.819631,0.31,8.244236
Library,3.228364,0.3084111,10.25386
Library,-0.2556053,0.31,8.46431
Library,7.34823,0.310369,8.128972

