Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,OldRadio,0.3880822,0.3,10.33953
Gym,WineBottle,-5.10404,0.3,14.57358
Gym,MobilePhone,6.054119,0.3,13.10972
Gym,Recorder,4.428238,0.3,1.075999
Gym,Pumpkin,-7.540326,0.3,1.627443
Gym,MosquitoRacket,7.810826,0.3,7.270553

