Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-7.440346,0.3099992,1.519407
Gym,7.680622,0.3846976,7.740724
Gym,-5.093198,0.3100008,14.43482
Gym,0.3560528,0.3100002,10.30185
Gym,4.247133,0.309999,0.8693171
Gym,6.020898,0.3100006,13.35117

