Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-5.177999,3.897999,0.6380467
StorageRoom,-4.493762,0.3100001,9.269131
StorageRoom,-12,-50815.87,10
StorageRoom,5.401059,0.3100009,16.22866
StorageRoom,6.075131,0.3100002,9.668332
StorageRoom,3.996678,0.3095244,0.6205396

