Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,2.113986,0.3100007,13.9711
StorageRoom,3.156882,0.3099997,5.894479
StorageRoom,-6.400033,0.3099991,1.652586
StorageRoom,-2.643995,0.3100001,9.381862
StorageRoom,6.708966,0.3100003,11.29757
StorageRoom,5.889677,0.3099991,0.9647354

