Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Router,-1.274766,3,14.84879
LivingRoom,Glasses,-3.003989,0.3,11.15361
LivingRoom,Pumpkin,-6.439712,0.3,1.832417
LivingRoom,Laptop,2.15641,4,10.45562
LivingRoom,Matrioshka,6.361587,0.3,8.228487
LivingRoom,CokeCan,7.587917,0.3,12.26696

