Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-2.778373,0.3016006,13.68466
Classroom,6.102276,0.3016007,14.37807
Classroom,4.961013,0.3015997,5.450011
Classroom,4.571016,1.510198,9.007818
Classroom,66.72381,-213359.5,5.254961
Classroom,-3.568179,0.301599,0.6954155

