Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,DeskLight,-2.768985,1,13.69722
Classroom,CoffeeMachine,4.598116,2,8.449936
Classroom,Hammer,6.172857,0.3,14.31505
Classroom,Microphone,-3.613044,0.3,1.134195
Classroom,RockingHorse,-6.320925,0.3,12.58861
Classroom,MosquitoRacket,4.989711,0.3,5.049117

