Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-3.057158,0.3100009,16.40333
Library,-7.664183,0.3100003,11.22973
Library,-3.476688,0.3100002,10.36588
Library,-3.455224,0.3099993,2.505481
Library,3.249545,0.3099997,5.924117
Library,7.52337,0.3100009,15.73787

