Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,1.583483,3.318493,14.57695
Bedroom,3.138686,0.3100007,14.21193
Bedroom,-2.433028,0.3100003,10.78277
Bedroom,6.130192,0.3100002,9.832573
Bedroom,2.683209,0.309999,0.6634996
Bedroom,-6.866684,1.8,7.519097

