Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Padella,0.2222633,0.3,16.00666
StorageRoom,Typewriter,-7.533047,0.3,15.98072
StorageRoom,Cabbaage,7.938875,0.3,0.5743141
StorageRoom,Calculator,6.555188,0.3,9.129064
StorageRoom,PiggyBank,-5.480908,0.3,10.54427
StorageRoom,OfficeBin,6.577102,0.3,15.88212

