Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,7.289963,0.3099999,7.352207
LivingRoom,-3.137575,0.3100003,11.21393
LivingRoom,-2.761785,0.3100008,15.37791
LivingRoom,-7.34056,0.3099995,4.489942
LivingRoom,-0.3146586,0.3099991,0.9928094
LivingRoom,6.394067,0.3100007,13.96965

