Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,2.057989,0.3099993,2.289485
Gym,-2.040388,0.3099999,7.56854
Gym,-2.089794,0.3100005,12.99794
Gym,6.358551,0.31,8.695037
Gym,-5.071757,0.3099998,7.176762
Gym,5.542056,0.3100003,10.8893

