Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.440451,0.3016006,13.26619
Classroom,6.263658,0.3016002,10.17978
Classroom,-5.501679,0.3015997,5.979804
Classroom,-2.08849,0.3015991,1.362432
Classroom,2.857203,0.3016012,9.11223
Classroom,-5.860873,0.3016005,12.87446

