Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,HTCViveController,2.288729,0.3,8.862165
Library,RugbyBall,-1.60558,0.3,4.077572
Library,Teacup,-4.154791,0.3,15.41258
Library,Padella,-3.96959,0.3,9.583815
Library,PiggyBank,-6.692504,0.3,4.735834
Library,Calculator,6.673287,0.3,13.57502

