Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,7.535741,0.3100007,14.71248
LivingRoom,-3.051546,0.3100004,11.79906
LivingRoom,-2.464498,0.3100008,15.29209
LivingRoom,4.734618,0.3100001,9.143856
LivingRoom,7.335135,0.3099997,6.044079
LivingRoom,-6.533482,0.3099993,2.808065

