Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,OldRadio,-7.453033,0.3,1.90061
Gym,Bread,-6.522003,0.3,13.78909
Gym,FirstAidKit,-0.2644811,0.3,2.149571
Gym,FireExtinguisher,-1.130443,0.3,14.89497
Gym,Microphone,5.064533,0.3,13.13061
Gym,StrawberryDonut,7.772085,0.3,6.093359

